geo,country_code,nuts_level,label,parent_geo
DE804,DE,3,"Schwerin, Kreisfreie Stadt",DE80
DE805,DE,3,"Stralsund, Kreisfreie Stadt",DE80
DE806,DE,3,"Wismar, Kreisfreie Stadt",DE80
DE807,DE,3,Bad Doberan,DE80
DE808,DE,3,Demmin,DE80
DE809,DE,3,Güstrow,DE80
DE80A,DE,3,Ludwigslust,DE80
DE80B,DE,3,Mecklenburg-Strelitz,DE80
DE80C,DE,3,Müritz,DE80
DE80D,DE,3,Nordvorpommern,DE80
DE80E,DE,3,Nordwestmecklenburg,DE80
DE80F,DE,3,Ostvorpommern,DE80
DE80G,DE,3,Parchim,DE80
DE80H,DE,3,Rügen,DE80
DE80I,DE,3,Uecker-Randow,DE80
DE9,DE,1,NIEDERSACHSEN,DE
DE91,DE,2,Braunschweig,DE9
DE911,DE,3,"Braunschweig, Kreisfreie Stadt",DE91
DE912,DE,3,"Salzgitter, Kreisfreie Stadt",DE91
DE913,DE,3,"Wolfsburg, Kreisfreie Stadt",DE91
DE914,DE,3,Gifhorn,DE91
DE915,DE,3,Göttingen,DE91
DE916,DE,3,Goslar,DE91
DE917,DE,3,Helmstedt,DE91
DE918,DE,3,Northeim,DE91
DE919,DE,3,Osterode am Harz,DE91
DE91A,DE,3,Peine,DE91
DE91B,DE,3,Wolfenbüttel,DE91
DE92,DE,2,Hannover,DE9
DE922,DE,3,Diepholz,DE92
DE923,DE,3,Hameln-Pyrmont,DE92
DE925,DE,3,Hildesheim,DE92
DE926,DE,3,Holzminden,DE92
DE927,DE,3,Nienburg (Weser),DE92
DE928,DE,3,Schaumburg,DE92
DE929,DE,3,Region Hannover,DE92
DE93,DE,2,Lüneburg,DE9
DE931,DE,3,Celle,DE93
DE932,DE,3,Cuxhaven,DE93
DE933,DE,3,Harburg,DE93
DE934,DE,3,Lüchow-Dannenberg,DE93
DE935,DE,3,"Lüneburg, Landkreis",DE93
DE936,DE,3,Osterholz,DE93
DE937,DE,3,Rotenburg (Wümme),DE93
DE938,DE,3,Soltau-Fallingbostel,DE93
DE939,DE,3,Stade,DE93
DE93A,DE,3,Uelzen,DE93
DE93B,DE,3,Verden,DE93
DE94,DE,2,Weser-Ems,DE9
DE941,DE,3,"Delmenhorst, Kreisfreie Stadt",DE94
DE942,DE,3,"Emden, Kreisfreie Stadt",DE94
DE943,DE,3,"Oldenburg (Oldenburg), Kreisfreie Stadt",DE94
DE944,DE,3,"Osnabrück, Kreisfreie Stadt",DE94
DE945,DE,3,"Wilhelmshaven, Kreisfreie Stadt",DE94
DE946,DE,3,Ammerland,DE94
DE947,DE,3,Aurich,DE94
DE948,DE,3,Cloppenburg,DE94
DE949,DE,3,Emsland,DE94
DE94A,DE,3,Friesland (D),DE94
DE94B,DE,3,Grafschaft Bentheim,DE94
DE94C,DE,3,Leer,DE94
DE94D,DE,3,"Oldenburg, Landkreis",DE94
DE94E,DE,3,"Osnabrück, Landkreis",DE94
DE94F,DE,3,Vechta,DE94
DE94G,DE,3,Wesermarsch,DE94
DE94H,DE,3,Wittmund,DE94
DEA,DE,1,NORDRHEIN-WESTFALEN,DE
DEA1,DE,2,Düsseldorf,DEA
DEA11,DE,3,"Düsseldorf, Kreisfreie Stadt",DEA1
DEA12,DE,3,"Duisburg, Kreisfreie Stadt",DEA1
DEA13,DE,3,"Essen, Kreisfreie Stadt",DEA1
DEA14,DE,3,"Krefeld, Kreisfreie Stadt",DEA1
DEA15,DE,3,"Mönchengladbach, Kreisfreie Stadt",DEA1
DEA16,DE,3,"Mülheim an der Ruhr,Kreisfreie Stadt",DEA1
DEA17,DE,3,"Oberhausen, Kreisfreie Stadt",DEA1
DEA18,DE,3,"Remscheid, Kreisfreie Stadt",DEA1
DEA19,DE,3,"Solingen, Kreisfreie Stadt",DEA1
DEA1A,DE,3,"Wuppertal, Kreisfreie Stadt",DEA1
DEA1B,DE,3,Kleve,DEA1
DEA1C,DE,3,Mettmann,DEA1
DEA1D,DE,3,Rhein-Kreis Neuss,DEA1
DEA1E,DE,3,Viersen,DEA1
DEA1F,DE,3,Wesel,DEA1
DEA2,DE,2,Köln,DEA
DEA21,DE,3,"Aachen, Kreisfreie Stadt",DEA2
DEA22,DE,3,"Bonn, Kreisfreie Stadt",DEA2
DEA23,DE,3,"Köln, Kreisfreie Stadt",DEA2
DEA24,DE,3,"Leverkusen, Kreisfreie Stadt",DEA2
DEA25,DE,3,"Aachen, Kreis",DEA2
DEA26,DE,3,Düren,DEA2
DEA27,DE,3,Rhein-Erft-Kreis,DEA2
DEA28,DE,3,Euskirchen,DEA2
DEA29,DE,3,Heinsberg,DEA2
DEA2A,DE,3,Oberbergischer Kreis,DEA2
DEA2B,DE,3,Rheinisch-Bergischer Kreis,DEA2
DEA2C,DE,3,Rhein-Sieg-Kreis,DEA2
DEA3,DE,2,Münster,DEA
DEA31,DE,3,"Bottrop, Kreisfreie Stadt",DEA3
DEA32,DE,3,"Gelsenkirchen, Kreisfreie Stadt",DEA3
DEA33,DE,3,"Münster, Kreisfreie Stadt",DEA3
DEA34,DE,3,Borken,DEA3
DEA35,DE,3,Coesfeld,DEA3
DEA36,DE,3,Recklinghausen,DEA3
DEA37,DE,3,Steinfurt,DEA3
DEA38,DE,3,Warendorf,DEA3
DEA4,DE,2,Detmold,DEA
DEA41,DE,3,"Bielefeld, Kreisfreie Stadt",DEA4
DEA42,DE,3,Gütersloh,DEA4
DEA43,DE,3,Herford,DEA4
DEA44,DE,3,Höxter,DEA4
DEA45,DE,3,Lippe,DEA4
DEA46,DE,3,Minden-Lübbecke,DEA4
DEA47,DE,3,Paderborn,DEA4
DEA5,DE,2,Arnsberg,DEA
DEA51,DE,3,"Bochum, Kreisfreie Stadt",DEA5
DEA52,DE,3,"Dortmund, Kreisfreie Stadt",DEA5
DEA53,DE,3,"Hagen, Kreisfreie Stadt",DEA5
DEA54,DE,3,"Hamm, Kreisfreie Stadt",DEA5
DEA55,DE,3,"Herne, Kreisfreie Stadt",DEA5
DEA56,DE,3,Ennepe-Ruhr-Kreis,DEA5
DEA57,DE,3,Hochsauerlandkreis,DEA5
DEA58,DE,3,Märkischer Kreis,DEA5
DEA59,DE,3,Olpe,DEA5
DEA5A,DE,3,Siegen-Wittgenstein,DEA5
DEA5B,DE,3,Soest,DEA5
DEA5C,DE,3,Unna,DEA5
DEB,DE,1,RHEINLAND-PFALZ,DE
DEB1,DE,2,Koblenz,DEB
DEB11,DE,3,"Koblenz, Kreisfreie Stadt",DEB1
DEB12,DE,3,Ahrweiler,DEB1
DEB13,DE,3,Altenkirchen (Westerwald),DEB1
DEB14,DE,3,Bad Kreuznach,DEB1
DEB15,DE,3,Birkenfeld,DEB1
DEB16,DE,3,Cochem-Zell,DEB1
DEB17,DE,3,Mayen-Koblenz,DEB1
DEB18,DE,3,Neuwied,DEB1
DEB19,DE,3,Rhein-Hunsrück-Kreis,DEB1
DEB1A,DE,3,Rhein-Lahn-Kreis,DEB1
DEB1B,DE,3,Westerwaldkreis,DEB1
DEB2,DE,2,Trier,DEB
DEB21,DE,3,"Trier, Kreisfreie Stadt",DEB2
DEB22,DE,3,Bernkastel-Wittlich,DEB2
DEB23,DE,3,Bitburg-Prüm,DEB2
DEB24,DE,3,Daun,DEB2
DEB25,DE,3,Trier-Saarburg,DEB2
DEB3,DE,2,Rheinhessen-Pfalz,DEB
DEB31,DE,3,"Frankenthal (Pfalz), Kreisfreie Stadt",DEB3
DEB32,DE,3,"Kaiserslautern, Kreisfreie Stadt",DEB3
DEB33,DE,3,"Landau in der Pfalz, Kreisfreie Stadt",DEB3
DEB34,DE,3,"Ludwigshafen am Rhein, Kreisfreie Stadt",DEB3
DEB35,DE,3,"Mainz, Kreisfreie Stadt",DEB3
DEB36,DE,3,"Neustadt an der Weinstraße, Kreisfreie Stadt",DEB3
DEB37,DE,3,"Pirmasens, Kreisfreie Stadt",DEB3
DEB38,DE,3,"Speyer, Kreisfreie Stadt",DEB3
DEB39,DE,3,"Worms, Kreisfreie Stadt",DEB3
DEB3A,DE,3,"Zweibrücken, Kreisfreie Stadt",DEB3
DEB3B,DE,3,Alzey-Worms,DEB3
DEB3C,DE,3,Bad Dürkheim,DEB3
DEB3D,DE,3,Donnersbergkreis,DEB3
DEB3E,DE,3,Germersheim,DEB3
DEB3F,DE,3,"Kaiserslautern, Landkreis",DEB3
DEB3G,DE,3,Kusel,DEB3
DEB3H,DE,3,Südliche Weinstraße,DEB3
DEB3I,DE,3,Rhein-Pfalz-Kreis,DEB3
DEB3J,DE,3,Mainz-Bingen,DEB3
DEB3K,DE,3,Südwestpfalz,DEB3
DEC,DE,1,SAARLAND,DE
DEC0,DE,2,Saarland,DEC
DEC01,DE,3,Stadtverband Saarbrücken,DEC0
DEC02,DE,3,Merzig-Wadern,DEC0
DEC03,DE,3,Neunkirchen,DEC0
DEC04,DE,3,Saarlouis,DEC0
DEC05,DE,3,Saarpfalz-Kreis,DEC0
DEC06,DE,3,St. Wendel,DEC0
DED,DE,1,SACHSEN,DE
DED1,DE,2,Chemnitz,DED
DED11,DE,3,"Chemnitz, Kreisfreie Stadt",DED1
DED12,DE,3,"Plauen, Kreisfreie Stadt",DED1
DED13,DE,3,"Zwickau, Kreisfreie Stadt",DED1
DED14,DE,3,Annaberg,DED1
DED15,DE,3,Chemnitzer Land,DED1
DED16,DE,3,Freiberg,DED1
DED17,DE,3,Vogtlandkreis,DED1
DED18,DE,3,Mittlerer Erzgebirgskreis,DED1
DED19,DE,3,Mittweida,DED1
DED1A,DE,3,Stollberg,DED1
DED1B,DE,3,Aue-Schwarzenberg,DED1
DED1C,DE,3,Zwickauer Land,DED1
DED2,DE,2,Dresden,DED
DED21,DE,3,"Dresden, Kreisfreie Stadt",DED2
DED22,DE,3,"Görlitz, Kreisfreie Stadt",DED2
DED23,DE,3,"Hoyerswerda, Kreisfreie Stadt",DED2
DED24,DE,3,Bautzen,DED2
DED25,DE,3,Meißen,DED2
DED26,DE,3,Niederschlesischer Oberlausitzkreis,DED2
DED27,DE,3,Riesa-Großenhain,DED2
DED28,DE,3,Löbau-Zittau,DED2
DED29,DE,3,Sächsische Schweiz,DED2
DED2A,DE,3,Weißeritzkreis,DED2
DED2B,DE,3,Kamenz,DED2
DED3,DE,2,Leipzig,DED
DED31,DE,3,"Leipzig, Kreisfreie Stadt",DED3
DED32,DE,3,Delitzsch,DED3
DED33,DE,3,Döbeln,DED3
DED34,DE,3,Leipziger Land,DED3
DED35,DE,3,Muldentalkreis,DED3
DED36,DE,3,Torgau-Oschatz,DED3
DEE,DE,1,SACHSEN-ANHALT,DE
DEE0,DE,2,Sachsen-Anhalt,DEE
DEE01,DE,3,"Dessau-Roßlau, Kreisfreie Stadt",DEE0
DEE02,DE,3,"Halle (Saale), Kreisfreie Stadt",DEE0
DEE03,DE,3,"Magdeburg, Kreisfreie Stadt",DEE0
DEE04,DE,3,Altmarkkreis Salzwedel,DEE0
DEE05,DE,3,Anhalt-Bitterfeld,DEE0
DEE06,DE,3,Jerichower Land,DEE0
DEE07,DE,3,Börde,DEE0
DEE08,DE,3,Burgenland (D),DEE0
DEE09,DE,3,Harz,DEE0
DEE0A,DE,3,Mansfeld-Südharz,DEE0
DEE0B,DE,3,Saalekreis,DEE0
DEE0C,DE,3,Salzland,DEE0
DEE0D,DE,3,Stendal,DEE0
DEE0E,DE,3,Wittenberg,DEE0
DEF,DE,1,SCHLESWIG-HOLSTEIN,DE
DEF0,DE,2,Schleswig-Holstein,DEF
DEF01,DE,3,"Flensburg, Kreisfreie Stadt",DEF0
DEF02,DE,3,"Kiel, Kreisfreie Stadt",DEF0
DEF03,DE,3,"Lübeck, Kreisfreie Stadt",DEF0
DEF04,DE,3,"Neumünster, Kreisfreie Stadt",DEF0
DEF05,DE,3,Dithmarschen,DEF0
DEF06,DE,3,Herzogtum Lauenburg,DEF0
DEF07,DE,3,Nordfriesland,DEF0
DEF08,DE,3,Ostholstein,DEF0
DEF09,DE,3,Pinneberg,DEF0
DEF0A,DE,3,Plön,DEF0
DEF0B,DE,3,Rendsburg-Eckernförde,DEF0
DEF0C,DE,3,Schleswig-Flensburg,DEF0
DEF0D,DE,3,Segeberg,DEF0
DEF0E,DE,3,Steinburg,DEF0
DEF0F,DE,3,Stormarn,DEF0
DEG,DE,1,THÜRINGEN,DE
DEG0,DE,2,Thüringen,DEG
DEG01,DE,3,"Erfurt, Kreisfreie Stadt",DEG0
DEG02,DE,3,"Gera, Kreisfreie Stadt",DEG0
DEG03,DE,3,"Jena, Kreisfreie Stadt",DEG0
DEG04,DE,3,"Suhl, Kreisfreie Stadt",DEG0
DEG05,DE,3,"Weimar, Kreisfreie Stadt",DEG0
DEG06,DE,3,Eichsfeld,DEG0
DEG07,DE,3,Nordhausen,DEG0
DEG09,DE,3,Unstrut-Hainich-Kreis,DEG0
DEG0A,DE,3,Kyffhäuserkreis,DEG0
DEG0B,DE,3,Schmalkalden-Meiningen,DEG0
DEG0C,DE,3,Gotha,DEG0
DEG0D,DE,3,Sömmerda,DEG0
DEG0E,DE,3,Hildburghausen,DEG0
DEG0F,DE,3,Ilm-Kreis,DEG0
DEG0G,DE,3,Weimarer Land,DEG0
DEG0H,DE,3,Sonneberg,DEG0
DEG0I,DE,3,Saalfeld-Rudolstadt,DEG0
DEG0J,DE,3,Saale-Holzland-Kreis,DEG0
DEG0K,DE,3,Saale-Orla-Kreis,DEG0
DEG0L,DE,3,Greiz,DEG0
DEG0M,DE,3,Altenburger Land,DEG0
DEG0N,DE,3,"Eisenach, Kreisfreie Stadt",DEG0
DEG0P,DE,3,Wartburgkreis,DEG0
DEZ,DE,1,EXTRA-REGIO,DE
DEZZ,DE,2,Extra-Regio,DEZ
DEZZZ,DE,3,Extra-Regio,DEZZ
DK,DK,0,DANMARK,
DK0,DK,1,DANMARK,DK
DK01,DK,2,Hovedstaden,DK0
DK011,DK,3,Byen København,DK01
DK012,DK,3,Københavns omegn,DK01
DK013,DK,3,Nordsjælland,DK01
DK014,DK,3,Bornholm,DK01
DK02,DK,2,Sjælland,DK0
DK021,DK,3,Østsjælland,DK02
DK022,DK,3,Vest- og Sydsjælland,DK02
DK03,DK,2,Syddanmark,DK0
DK031,DK,3,Fyn,DK03
DK032,DK,3,Sydjylland,DK03
DK04,DK,2,Midtjylland,DK0
DK041,DK,3,Vestjylland,DK04
DK042,DK,3,Østjylland,DK04
DK05,DK,2,Nordjylland,DK0
DK050,DK,3,Nordjylland,DK05
DKZ,DK,1,EXTRA-REGIO,DK
DKZZ,DK,2,Extra-Regio,DKZ
DKZZZ,DK,3,Extra-Regio,DKZZ
EE,EE,0,EESTI,
EE0,EE,1,EESTI,EE
EE00,EE,2,Eesti,EE0
EE001,EE,3,Põhja-Eesti,EE00
EE004,EE,3,Lääne-Eesti,EE00
EE006,EE,3,Kesk-Eesti,EE00
EE007,EE,3,Kirde-Eesti,EE00
EE008,EE,3,Lõuna-Eesti,EE00
EEZ,EE,1,EXTRA-REGIO,EE
EEZZ,EE,2,Extra-Regio,EEZ
EEZZZ,EE,3,Extra-Regio,EEZZ
ES,ES,0,ESPAÑA ,
ES1,ES,1,NOROESTE,ES
ES11,ES,2,Galicia,ES1
ES111,ES,3,A Coruña,ES11
ES112,ES,3,Lugo,ES11
ES113,ES,3,Ourense,ES11
ES114,ES,3,Pontevedra,ES11
ES12,ES,2,Principado de Asturias,ES1
ES120,ES,3,Asturias,ES12
ES13,ES,2,Cantabria,ES1
ES130,ES,3,Cantabria,ES13
ES2,ES,1,NORESTE,ES
ES21,ES,2,País Vasco,ES2
ES211,ES,3,Álava,ES21
ES212,ES,3,Guipúzcoa,ES21
ES213,ES,3,Vizcaya,ES21
ES22,ES,2,Comunidad Foral de Navarra,ES2
ES220,ES,3,Navarra,ES22
ES23,ES,2,La Rioja,ES2
ES230,ES,3,La Rioja,ES23
ES24,ES,2,Aragón,ES2
ES241,ES,3,Huesca,ES24
ES242,ES,3,Teruel,ES24
ES243,ES,3,Zaragoza,ES24
ES3,ES,1,COMUNIDAD DE MADRID,ES
ES30,ES,2,Comunidad de Madrid,ES3
ES300,ES,3,Madrid,ES30
ES4,ES,1,CENTRO (E),ES
ES41,ES,2,Castilla y León,ES4
ES411,ES,3,Ávila,ES41
ES412,ES,3,Burgos,ES41
ES413,ES,3,León,ES41
ES414,ES,3,Palencia,ES41
ES415,ES,3,Salamanca,ES41
ES416,ES,3,Segovia,ES41
ES417,ES,3,Soria,ES41
ES418,ES,3,Valladolid,ES41
ES419,ES,3,Zamora,ES41
ES42,ES,2,Castilla-La Mancha,ES4
ES421,ES,3,Albacete,ES42
ES422,ES,3,Ciudad Real,ES42
ES423,ES,3,Cuenca,ES42
ES424,ES,3,Guadalajara,ES42
ES425,ES,3,Toledo,ES42
ES43,ES,2,Extremadura,ES4
ES431,ES,3,Badajoz,ES43
ES432,ES,3,Cáceres,ES43
ES5,ES,1,ESTE,ES
ES51,ES,2,Cataluña,ES5
ES511,ES,3,Barcelona,ES51
ES512,ES,3,Girona,ES51
ES513,ES,3,Lleida,ES51
ES514,ES,3,Tarragona,ES51
ES52,ES,2,Comunidad Valenciana,ES5
ES521,ES,3,Alicante / Alacant,ES52
ES522,ES,3,Castellón / Castelló,ES52
ES523,ES,3,Valencia / València,ES52
ES53,ES,2,Illes Balears,ES5
ES531,ES,3,Eivissa y Formentera,ES53
ES532,ES,3,Mallorca,ES53
ES533,ES,3,Menorca,ES53
ES6,ES,1,SUR,ES
ES61,ES,2,Andalucía,ES6
ES611,ES,3,Almería,ES61
ES612,ES,3,Cádiz,ES61
ES613,ES,3,Córdoba,ES61
ES614,ES,3,Granada,ES61
ES615,ES,3,Huelva,ES61
ES616,ES,3,Jaén,ES61
ES617,ES,3,Málaga,ES61
ES618,ES,3,Sevilla,ES61
ES62,ES,2,Región de Murcia,ES6
ES620,ES,3,Murcia,ES62
ES63,ES,2,Ciudad Autónoma de Ceuta,ES6
ES630,ES,3,Ceuta,ES63
ES64,ES,2,Ciudad Autónoma de Melilla,ES6
ES640,ES,3,Melilla,ES64
ES7,ES,1,CANARIAS,ES
ES70,ES,2,Canarias,ES7
ES703,ES,3,El Hierro,ES70
ES704,ES,3,Fuerteventura,ES70
ES705,ES,3,Gran Canaria,ES70
ES706,ES,3,La Gomera,ES70
ES707,ES,3,La Palma,ES70
ES708,ES,3,Lanzarote,ES70
ES709,ES,3,Tenerife,ES70
ESZ,ES,1,EXTRA-REGIO,ES
ESZZ,ES,2,Extra-Regio,ESZ
ESZZZ,ES,3,Extra-Regio,ESZZ
FI,FI,0,SUOMI / FINLAND,
FI1,FI,1,MANNER-SUOMI,FI
FI13,FI,2,Itä-Suomi,FI1
FI131,FI,3,Etelä-Savo,FI13
FI132,FI,3,Pohjois-Savo,FI13
FI133,FI,3,Pohjois-Karjala,FI13
FI134,FI,3,Kainuu,FI13
FI18,FI,2,Etelä-Suomi,FI1
FI181,FI,3,Uusimaa,FI18
FI182,FI,3,Itä-Uusimaa,FI18
FI183,FI,3,Varsinais-Suomi,FI18
FI184,FI,3,Kanta-Häme,FI18
FI185,FI,3,Päijät-Häme,FI18
FI186,FI,3,Kymenlaakso,FI18
FI187,FI,3,Etelä-Karjala,FI18
FI19,FI,2,Länsi-Suomi,FI1
FI193,FI,3,Keski-Suomi,FI19
FI194,FI,3,Etelä-Pohjanmaa,FI19
FI195,FI,3,Pohjanmaa,FI19
FI196,FI,3,Satakunta,FI19
FI197,FI,3,Pirkanmaa,FI19
FI1A,FI,2,Pohjois-Suomi,FI1
FI1A1,FI,3,Keski-Pohjanmaa,FI1A
FI1A2,FI,3,Pohjois-Pohjanmaa,FI1A
FI1A3,FI,3,Lappi,FI1A
FI2,FI,1,ÅLAND,FI
FI20,FI,2,Åland,FI2
FI200,FI,3,Åland,FI20
FIZ,FI,1,EXTRA-REGIO,FI
FIZZ,FI,2,Extra-Regio,FIZ
FIZZZ,FI,3,Extra-Regio,FIZZ
FR,FR,0,FRANCE,
FR1,FR,1,ÎLE DE FRANCE,FR
FR10,FR,2,Île de France,FR1
FR101,FR,3,Paris,FR10
FR102,FR,3,Seine-et-Marne,FR10
FR103,FR,3,Yvelines,FR10
FR104,FR,3,Essonne,FR10
FR105,FR,3,Hauts-de-Seine,FR10
FR106,FR,3,Seine-Saint-Denis,FR10
FR107,FR,3,Val-de-Marne,FR10
FR108,FR,3,Val-d'Oise,FR10
FR2,FR,1,BASSIN PARISIEN,FR
FR21,FR,2,Champagne-Ardenne,FR2
FR211,FR,3,Ardennes,FR21
FR212,FR,3,Aube,FR21
FR213,FR,3,Marne,FR21
FR214,FR,3,Haute-Marne,FR21
FR22,FR,2,Picardie,FR2
FR221,FR,3,Aisne,FR22
FR222,FR,3,Oise,FR22
FR223,FR,3,Somme,FR22
FR23,FR,2,Haute-Normandie,FR2
FR231,FR,3,Eure,FR23
FR232,FR,3,Seine-Maritime,FR23
FR24,FR,2,Centre,FR2
FR241,FR,3,Cher,FR24
FR242,FR,3,Eure-et-Loir,FR24
FR243,FR,3,Indre,FR24
FR244,FR,3,Indre-et-Loire,FR24
FR245,FR,3,Loir-et-Cher,FR24
