geo,country_code,nuts_level,label,parent_geo
FR246,FR,3,Loiret,FR24
FR25,FR,2,Basse-Normandie,FR2
FR251,FR,3,Calvados,FR25
FR252,FR,3,Manche,FR25
FR253,FR,3,Orne,FR25
FR26,FR,2,Bourgogne,FR2
FR261,FR,3,Côte-d'Or,FR26
FR262,FR,3,Nièvre,FR26
FR263,FR,3,Saône-et-Loire,FR26
FR264,FR,3,Yonne,FR26
FR3,FR,1,NORD - PAS-DE-CALAIS,FR
FR30,FR,2,Nord - Pas-de-Calais,FR3
FR301,FR,3,Nord,FR30
FR302,FR,3,Pas-de-Calais,FR30
FR4,FR,1,EST,FR
FR41,FR,2,Lorraine,FR4
FR411,FR,3,Meurthe-et-Moselle,FR41
FR412,FR,3,Meuse,FR41
FR413,FR,3,Moselle,FR41
FR414,FR,3,Vosges,FR41
FR42,FR,2,Alsace,FR4
FR421,FR,3,Bas-Rhin,FR42
FR422,FR,3,Haut-Rhin,FR42
FR43,FR,2,Franche-Comté,FR4
FR431,FR,3,Doubs,FR43
FR432,FR,3,Jura,FR43
FR433,FR,3,Haute-Saône,FR43
FR434,FR,3,Territoire de Belfort,FR43
FR5,FR,1,OUEST,FR
FR51,FR,2,Pays de la Loire,FR5
FR511,FR,3,Loire-Atlantique,FR51
FR512,FR,3,Maine-et-Loire,FR51
FR513,FR,3,Mayenne,FR51
FR514,FR,3,Sarthe,FR51
FR515,FR,3,Vendée,FR51
FR52,FR,2,Bretagne,FR5
FR521,FR,3,Côtes-d'Armor,FR52
FR522,FR,3,Finistère,FR52
FR523,FR,3,Ille-et-Vilaine,FR52
FR524,FR,3,Morbihan,FR52
FR53,FR,2,Poitou-Charentes,FR5
FR531,FR,3,Charente,FR53
FR532,FR,3,Charente-Maritime,FR53
FR533,FR,3,Deux-Sèvres,FR53
FR534,FR,3,Vienne,FR53
FR6,FR,1,SUD-OUEST,FR
FR61,FR,2,Aquitaine,FR6
FR611,FR,3,Dordogne,FR61
FR612,FR,3,Gironde,FR61
FR613,FR,3,Landes,FR61
FR614,FR,3,Lot-et-Garonne,FR61
FR615,FR,3,Pyrénées-Atlantiques,FR61
FR62,FR,2,Midi-Pyrénées,FR6
FR621,FR,3,Ariège,FR62
FR622,FR,3,Aveyron,FR62
FR623,FR,3,Haute-Garonne,FR62
FR624,FR,3,Gers,FR62
FR625,FR,3,Lot,FR62
FR626,FR,3,Hautes-Pyrénées,FR62
FR627,FR,3,Tarn,FR62
FR628,FR,3,Tarn-et-Garonne,FR62
FR63,FR,2,Limousin,FR6
FR631,FR,3,Corrèze,FR63
FR632,FR,3,Creuse,FR63
FR633,FR,3,Haute-Vienne,FR63
FR7,FR,1,CENTRE-EST,FR
FR71,FR,2,Rhône-Alpes,FR7
FR711,FR,3,Ain,FR71
FR712,FR,3,Ardèche,FR71
FR713,FR,3,Drôme,FR71
FR714,FR,3,Isère,FR71
FR715,FR,3,Loire,FR71
FR716,FR,3,Rhône,FR71
FR717,FR,3,Savoie,FR71
FR718,FR,3,Haute-Savoie,FR71
FR72,FR,2,Auvergne,FR7
FR721,FR,3,Allier,FR72
FR722,FR,3,Cantal,FR72
FR723,FR,3,Haute-Loire,FR72
FR724,FR,3,Puy-de-Dôme,FR72
FR8,FR,1,MÉDITERRANÉE,FR
FR81,FR,2,Languedoc-Roussillon,FR8
FR811,FR,3,Aude,FR81
FR812,FR,3,Gard,FR81
FR813,FR,3,Hérault,FR81
FR814,FR,3,Lozère,FR81
FR815,FR,3,Pyrénées-Orientales,FR81
FR82,FR,2,Provence-Alpes-Côte d'Azur,FR8
FR821,FR,3,Alpes-de-Haute-Provence,FR82
FR822,FR,3,Hautes-Alpes,FR82
FR823,FR,3,Alpes-Maritimes,FR82
FR824,FR,3,Bouches-du-Rhône,FR82
FR825,FR,3,Var,FR82
FR826,FR,3,Vaucluse,FR82
FR83,FR,2,Corse,FR8
FR831,FR,3,Corse-du-Sud,FR83
FR832,FR,3,Haute-Corse,FR83
FR9,FR,1,DÉPARTEMENTS D'OUTRE-MER,FR
FR91,FR,2,Guadeloupe,FR9
FR910,FR,3,Guadeloupe,FR91
FR92,FR,2,Martinique,FR9
FR920,FR,3,Martinique,FR92
FR93,FR,2,Guyane,FR9
FR930,FR,3,Guyane,FR93
FR94,FR,2,Réunion,FR9
FR940,FR,3,Réunion,FR94
FRZ,FR,1,EXTRA-REGIO,FR
FRZZ,FR,2,Extra-Regio,FRZ
FRZZZ,FR,3,Extra-Regio,FRZZ
GR,GR,0,ΕΛΛΑΔΑ / ELLADA,
GR1,GR,1,ΒΟΡΕΙΑ ΕΛΛΑΔΑ / VOREIA ELLADA,GR
GR11,GR,2,"Aνατολική Μακεδονία, Θράκη / Anatoliki Makedonia, Thraki",GR1
GR111,GR,3,Έβρος / Evros,GR11
GR112,GR,3,Ξάνθη / Xanthi,GR11
GR113,GR,3,Ροδόπη / Rodopi,GR11
GR114,GR,3,Δράμα / Drama,GR11
GR115,GR,3,Καβάλα / Kavala,GR11
GR12,GR,2,Κεντρική Μακεδονία / Kentriki Makedonia,GR1
GR121,GR,3,Ημαθία / Imathia,GR12
GR122,GR,3,Θεσσαλονίκη / Thessaloniki,GR12
GR123,GR,3,Κιλκίς / Kilkis,GR12
GR124,GR,3,Πέλλα / Pella,GR12
GR125,GR,3,Πιερία / Pieria,GR12
GR126,GR,3,Σέρρες / Serres,GR12
GR127,GR,3,Χαλκιδική / Chalkidiki,GR12
GR13,GR,2,Δυτική Μακεδονία / Dytiki Makedonia,GR1
GR131,GR,3,Γρεβενά / Grevena,GR13
GR132,GR,3,Καστοριά / Kastoria,GR13
GR133,GR,3,Κοζάνη / Kozani,GR13
GR134,GR,3,Φλώρινα / Florina,GR13
GR14,GR,2,Θεσσαλία / Thessalia,GR1
GR141,GR,3,Καρδίτσα / Karditsa,GR14
GR142,GR,3,Λάρισα / Larisa,GR14
GR143,GR,3,Μαγνησία / Magnisia,GR14
GR144,GR,3,Τρίκαλα / Trikala,GR14
GR2,GR,1,ΚΕΝΤΡΙΚΗ ΕΛΛΑΔΑ / KENTRIKI ELLADA,GR
GR21,GR,2,Ήπειρος / Ipeiros,GR2
GR211,GR,3,Άρτα / Arta,GR21
GR212,GR,3,Θεσπρωτία / Thesprotia,GR21
GR213,GR,3,Ιωάννινα / Ioannina,GR21
GR214,GR,3,Πρέβεζα / Preveza,GR21
GR22,GR,2,Ιόνια Νησιά / Ionia Nisia,GR2
GR221,GR,3,Ζάκυνθος / Zakynthos,GR22
GR222,GR,3,Κέρκυρα / Kerkyra,GR22
GR223,GR,3,Κεφαλληνία / Kefallinia,GR22
GR224,GR,3,Λευκάδα / Lefkada,GR22
GR23,GR,2,Δυτική Ελλάδα / Dytiki Ellada,GR2
GR231,GR,3,Αιτωλοακαρνανία / Aitoloakarnania,GR23
GR232,GR,3,Αχαΐα / Achaia,GR23
GR233,GR,3,Ηλεία / Ileia,GR23
GR24,GR,2,Στερεά Ελλάδα / Sterea Ellada,GR2
GR241,GR,3,Βοιωτία / Voiotia,GR24
GR242,GR,3,Εύβοια / Evvoia,GR24
GR243,GR,3,Ευρυτανία / Evrytania,GR24
GR244,GR,3,Φθιώτιδα / Fthiotida,GR24
GR245,GR,3,Φωκίδα / Fokida,GR24
GR25,GR,2,Πελοπόννησος / Peloponnisos,GR2
GR251,GR,3,Αργολίδα / Argolida,GR25
GR252,GR,3,Αρκαδία / Arkadia,GR25
GR253,GR,3,Κορινθία / Korinthia,GR25
GR254,GR,3,Λακωνία / Lakonia,GR25
GR255,GR,3,Μεσσηνία / Messinia,GR25
GR3,GR,1,ATTIKΗ / ATTIKI,GR
GR30,GR,2,Aττική / Attiki,GR3
GR300,GR,3,Aττική / Attiki,GR30
GR4,GR,1,"NΗΣΙΑ ΑΙΓΑΙΟΥ, KΡΗΤΗ / NISIA AIGAIOU, KRITI",GR
GR41,GR,2,Βόρειο Αιγαίο / Voreio Aigaio,GR4
GR411,GR,3,Λέσβος / Lesvos,GR41
GR412,GR,3,Σάμος / Samos,GR41
GR413,GR,3,Χίος / Chios,GR41
GR42,GR,2,Νότιο Αιγαίο / Notio Aigaio,GR4
GR421,GR,3,Δωδεκάνησος / Dodekanisos,GR42
GR422,GR,3,Κυκλάδες / Kyklades,GR42
GR43,GR,2,Κρήτη / Kriti,GR4
GR431,GR,3,Ηράκλειο / Irakleio,GR43
GR432,GR,3,Λασίθι / Lasithi,GR43
GR433,GR,3,Ρεθύμνη / Rethymni,GR43
GR434,GR,3,Χανιά / Chania,GR43
GRZ,GR,1,EXTRA-REGIO,GR
GRZZ,GR,2,Extra-Regio,GRZ
GRZZZ,GR,3,Extra-Regio,GRZZ
HU,HU,0,MAGYARORSZÁG,
HU1,HU,1,KÖZÉP-MAGYARORSZÁG,HU
HU10,HU,2,Közép-Magyarország,HU1
HU101,HU,3,Budapest,HU10
HU102,HU,3,Pest,HU10
HU2,HU,1,DUNÁNTÚL,HU
HU21,HU,2,Közép-Dunántúl,HU2
HU211,HU,3,Fejér,HU21
HU212,HU,3,Komárom-Esztergom,HU21
HU213,HU,3,Veszprém,HU21
HU22,HU,2,Nyugat-Dunántúl,HU2
HU221,HU,3,Győr-Moson-Sopron,HU22
HU222,HU,3,Vas,HU22
HU223,HU,3,Zala,HU22
HU23,HU,2,Dél-Dunántúl,HU2
HU231,HU,3,Baranya,HU23
HU232,HU,3,Somogy,HU23
HU233,HU,3,Tolna,HU23
HU3,HU,1,ALFÖLD ÉS ÉSZAK,HU
HU31,HU,2,Észak-Magyarország,HU3
HU311,HU,3,Borsod-Abaúj-Zemplén,HU31
HU312,HU,3,Heves,HU31
HU313,HU,3,Nógrád,HU31
HU32,HU,2,Észak-Alföld,HU3
HU321,HU,3,Hajdú-Bihar,HU32
HU322,HU,3,Jász-Nagykun-Szolnok,HU32
HU323,HU,3,Szabolcs-Szatmár-Bereg,HU32
HU33,HU,2,Dél-Alföld,HU3
HU331,HU,3,Bács-Kiskun,HU33
HU332,HU,3,Békés,HU33
HU333,HU,3,Csongrád,HU33
HUZ,HU,1,EXTRA-REGIO,HU
HUZZ,HU,2,Extra-Regio,HUZ
HUZZZ,HU,3,Extra-Regio,HUZZ
IE,IE,0,IRELAND,
IE0,IE,1,IRELAND,IE
IE01,IE,2,"Border, Midland and Western",IE0
IE011,IE,3,Border,IE01
IE012,IE,3,Midland,IE01
IE013,IE,3,West,IE01
IE02,IE,2,Southern and Eastern,IE0
IE021,IE,3,Dublin,IE02
IE022,IE,3,Mid-East,IE02
IE023,IE,3,Mid-West,IE02
IE024,IE,3,South-East (IRL),IE02
IE025,IE,3,South-West (IRL),IE02
IEZ,IE,1,EXTRA-REGIO,IE
IEZZ,IE,2,Extra-Regio,IEZ
IEZZZ,IE,3,Extra-Regio,IEZZ
IT,IT,0,ITALIA ,
ITC,IT,1,NORD-OVEST,IT
ITC1,IT,2,Piemonte,ITC
ITC11,IT,3,Torino,ITC1
ITC12,IT,3,Vercelli,ITC1
ITC13,IT,3,Biella,ITC1
ITC14,IT,3,Verbano-Cusio-Ossola,ITC1
ITC15,IT,3,Novara,ITC1
ITC16,IT,3,Cuneo,ITC1
ITC17,IT,3,Asti,ITC1
ITC18,IT,3,Alessandria,ITC1
ITC2,IT,2,Valle d'Aosta/Vallée d'Aoste,ITC
ITC20,IT,3,Valle d'Aosta/Vallée d'Aoste,ITC2
ITC3,IT,2,Liguria,ITC
ITC31,IT,3,Imperia,ITC3
ITC32,IT,3,Savona,ITC3
ITC33,IT,3,Genova,ITC3
ITC34,IT,3,La Spezia,ITC3
ITC4,IT,2,Lombardia,ITC
ITC41,IT,3,Varese,ITC4
ITC42,IT,3,Como,ITC4
ITC43,IT,3,Lecco,ITC4
ITC44,IT,3,Sondrio,ITC4
ITC45,IT,3,Milano,ITC4
ITC46,IT,3,Bergamo,ITC4
ITC47,IT,3,Brescia,ITC4
ITC48,IT,3,Pavia,ITC4
ITC49,IT,3,Lodi,ITC4
ITC4A,IT,3,Cremona,ITC4
ITC4B,IT,3,Mantova,ITC4
ITD,IT,1,NORD-EST,IT
ITD1,IT,2,Provincia Autonoma Bolzano/Bozen,ITD
ITD10,IT,3,Bolzano-Bozen,ITD1
ITD2,IT,2,Provincia Autonoma Trento,ITD
ITD20,IT,3,Trento,ITD2
ITD3,IT,2,Veneto,ITD
ITD31,IT,3,Verona,ITD3
ITD32,IT,3,Vicenza,ITD3
ITD33,IT,3,Belluno,ITD3
ITD34,IT,3,Treviso,ITD3
ITD35,IT,3,Venezia,ITD3
ITD36,IT,3,Padova,ITD3
ITD37,IT,3,Rovigo,ITD3
ITD4,IT,2,Friuli-Venezia Giulia,ITD
ITD41,IT,3,Pordenone,ITD4
ITD42,IT,3,Udine,ITD4
ITD43,IT,3,Gorizia,ITD4
ITD44,IT,3,Trieste,ITD4
ITD5,IT,2,Emilia-Romagna,ITD
ITD51,IT,3,Piacenza,ITD5
ITD52,IT,3,Parma,ITD5
ITD53,IT,3,Reggio nell'Emilia,ITD5
ITD54,IT,3,Modena,ITD5
ITD55,IT,3,Bologna,ITD5
ITD56,IT,3,Ferrara,ITD5
ITD57,IT,3,Ravenna,ITD5
ITD58,IT,3,Forlì-Cesena,ITD5
ITD59,IT,3,Rimini,ITD5
ITE,IT,1,CENTRO (I),IT
ITE1,IT,2,Toscana,ITE
ITE11,IT,3,Massa-Carrara,ITE1
ITE12,IT,3,Lucca,ITE1
ITE13,IT,3,Pistoia,ITE1
ITE14,IT,3,Firenze,ITE1
ITE15,IT,3,Prato,ITE1
ITE16,IT,3,Livorno,ITE1
ITE17,IT,3,Pisa,ITE1
ITE18,IT,3,Arezzo,ITE1
ITE19,IT,3,Siena,ITE1
ITE1A,IT,3,Grosseto,ITE1
ITE2,IT,2,Umbria,ITE
ITE21,IT,3,Perugia,ITE2
ITE22,IT,3,Terni,ITE2
ITE3,IT,2,Marche,ITE
ITE31,IT,3,Pesaro e Urbino,ITE3
ITE32,IT,3,Ancona,ITE3
ITE33,IT,3,Macerata,ITE3
ITE34,IT,3,Ascoli Piceno,ITE3
ITE4,IT,2,Lazio,ITE
ITE41,IT,3,Viterbo,ITE4
ITE42,IT,3,Rieti,ITE4
ITE43,IT,3,Roma,ITE4
ITE44,IT,3,Latina,ITE4
ITE45,IT,3,Frosinone,ITE4
ITF,IT,1,SUD,IT
ITF1,IT,2,Abruzzo,ITF
ITF11,IT,3,L'Aquila,ITF1
ITF12,IT,3,Teramo,ITF1
ITF13,IT,3,Pescara,ITF1
ITF14,IT,3,Chieti,ITF1
ITF2,IT,2,Molise,ITF
ITF21,IT,3,Isernia,ITF2
ITF22,IT,3,Campobasso,ITF2
ITF3,IT,2,Campania,ITF
ITF31,IT,3,Caserta,ITF3
ITF32,IT,3,Benevento,ITF3
ITF33,IT,3,Napoli,ITF3
ITF34,IT,3,Avellino,ITF3
ITF35,IT,3,Salerno,ITF3
ITF4,IT,2,Puglia,ITF
ITF41,IT,3,Foggia,ITF4
ITF42,IT,3,Bari,ITF4
ITF43,IT,3,Taranto,ITF4
ITF44,IT,3,Brindisi,ITF4
ITF45,IT,3,Lecce,ITF4
ITF5,IT,2,Basilicata,ITF
ITF51,IT,3,Potenza,ITF5
ITF52,IT,3,Matera,ITF5
ITF6,IT,2,Calabria,ITF
ITF61,IT,3,Cosenza,ITF6
ITF62,IT,3,Crotone,ITF6
ITF63,IT,3,Catanzaro,ITF6
ITF64,IT,3,Vibo Valentia,ITF6
ITF65,IT,3,Reggio di Calabria,ITF6
ITG,IT,1,ISOLE,IT
ITG1,IT,2,Sicilia,ITG
ITG11,IT,3,Trapani,ITG1
ITG12,IT,3,Palermo,ITG1
ITG13,IT,3,Messina,ITG1
ITG14,IT,3,Agrigento,ITG1
ITG15,IT,3,Caltanissetta,ITG1
ITG16,IT,3,Enna,ITG1
ITG17,IT,3,Catania,ITG1
ITG18,IT,3,Ragusa,ITG1
ITG19,IT,3,Siracusa,ITG1
ITG2,IT,2,Sardegna,ITG
ITG25,IT,3,Sassari,ITG2
ITG26,IT,3,Nuoro,ITG2
ITG27,IT,3,Cagliari,ITG2
ITG28,IT,3,Oristano,ITG2
ITG29,IT,3,Olbia-Tempio,ITG2
ITG2A,IT,3,Ogliastra,ITG2
ITG2B,IT,3,Medio Campidano,ITG2
ITG2C,IT,3,Carbonia-Iglesias,ITG2
ITZ,IT,1,EXTRA-REGIO,IT
ITZZ,IT,2,Extra-Regio,ITZ
ITZZZ,IT,3,Extra-Regio,ITZZ
LT,LT,0,LIETUVA,
LT0,LT,1,LIETUVA,LT
LT00,LT,2,Lietuva,LT0
LT001,LT,3,Alytaus apskritis,LT00
LT002,LT,3,Kauno apskritis,LT00
LT003,LT,3,Klaipėdos apskritis,LT00
LT004,LT,3,Marijampolės apskritis,LT00
LT005,LT,3,Panevėžio apskritis,LT00
LT006,LT,3,Šiaulių apskritis,LT00
LT007,LT,3,Tauragės apskritis,LT00
LT008,LT,3,Telšių apskritis,LT00
LT009,LT,3,Utenos apskritis,LT00
LT00A,LT,3,Vilniaus apskritis,LT00
LTZ,LT,1,EXTRA-REGIO,LT
LTZZ,LT,2,Extra-Regio,LTZ
LTZZZ,LT,3,Extra-Regio,LTZZ
LU,LU,0,LUXEMBOURG (GRAND-DUCHÉ),
LU0,LU,1,LUXEMBOURG (GRAND-DUCHÉ),LU
LU00,LU,2,Luxembourg (Grand-Duché),LU0
LU000,LU,3,Luxembourg (Grand-Duché),LU00
LUZ,LU,1,EXTRA-REGIO,LU
LUZZ,LU,2,Extra-Regio,LUZ
LUZZZ,LU,3,Extra-Regio,LUZZ
LV,LV,0,LATVIJA,
LV0,LV,1,LATVIJA,LV
LV00,LV,2,Latvija,LV0
LV003,LV,3,Kurzeme,LV00
LV005,LV,3,Latgale,LV00
LV006,LV,3,Rīga,LV00
LV007,LV,3,Pierīga,LV00
LV008,LV,3,Vidzeme,LV00
LV009,LV,3,Zemgale,LV00
LVZ,LV,1,EXTRA-REGIO,LV
LVZZ,LV,2,Extra-Regio,LVZ
LVZZZ,LV,3,Extra-Regio,LVZZ
MT,MT,0,MALTA,
MT0,MT,1,MALTA,MT
MT00,MT,2,Malta,MT0
MT001,MT,3,Malta,MT00
MT002,MT,3,Gozo and Comino / Għawdex u Kemmuna,MT00
MTZ,MT,1,EXTRA-REGIO,MT
MTZZ,MT,2,Extra-Regio,MTZ
MTZZZ,MT,3,Extra-Regio,MTZZ
NL,NL,0,NEDERLAND ,
NL1,NL,1,NOORD-NEDERLAND,NL
NL11,NL,2,Groningen,NL1
NL111,NL,3,Oost-Groningen,NL11
NL112,NL,3,Delfzijl en omgeving,NL11
NL113,NL,3,Overig Groningen,NL11
NL12,NL,2,Friesland (NL),NL1
NL121,NL,3,Noord-Friesland,NL12
NL122,NL,3,Zuidwest-Friesland,NL12
NL123,NL,3,Zuidoost-Friesland,NL12
NL13,NL,2,Drenthe,NL1
NL131,NL,3,Noord-Drenthe,NL13
NL132,NL,3,Zuidoost-Drenthe,NL13
NL133,NL,3,Zuidwest-Drenthe,NL13
NL2,NL,1,OOST-NEDERLAND,NL
NL21,NL,2,Overijssel,NL2
NL211,NL,3,Noord-Overijssel,NL21
NL212,NL,3,Zuidwest-Overijssel,NL21
NL213,NL,3,Twente,NL21
NL22,NL,2,Gelderland,NL2
NL221,NL,3,Veluwe,NL22
NL224,NL,3,Zuidwest-Gelderland,NL22
NL225,NL,3,Achterhoek,NL22
NL226,NL,3,Arnhem/Nijmegen,NL22
NL23,NL,2,Flevoland,NL2
NL230,NL,3,Flevoland,NL23
NL3,NL,1,WEST-NEDERLAND,NL
NL31,NL,2,Utrecht,NL3
NL310,NL,3,Utrecht,NL31
NL32,NL,2,Noord-Holland,NL3
NL321,NL,3,Kop van Noord-Holland,NL32
NL322,NL,3,Alkmaar en omgeving,NL32
NL323,NL,3,IJmond,NL32
NL324,NL,3,Agglomeratie Haarlem,NL32
NL325,NL,3,Zaanstreek,NL32
NL326,NL,3,Groot-Amsterdam,NL32
NL327,NL,3,Het Gooi en Vechtstreek,NL32
NL33,NL,2,Zuid-Holland,NL3
NL331,NL,3,Agglomeratie Leiden en Bollenstreek,NL33
NL332,NL,3,Agglomeratie 's-Gravenhage,NL33
NL333,NL,3,Delft en Westland,NL33
NL334,NL,3,Oost-Zuid-Holland,NL33
NL335,NL,3,Groot-Rijnmond,NL33
NL336,NL,3,Zuidoost-Zuid-Holland,NL33
NL34,NL,2,Zeeland,NL3
NL341,NL,3,Zeeuwsch-Vlaanderen,NL34
NL342,NL,3,Overig Zeeland,NL34
NL4,NL,1,ZUID-NEDERLAND,NL
NL41,NL,2,Noord-Brabant,NL4
NL411,NL,3,West-Noord-Brabant,NL41
NL412,NL,3,Midden-Noord-Brabant,NL41
NL413,NL,3,Noordoost-Noord-Brabant,NL41
NL414,NL,3,Zuidoost-Noord-Brabant,NL41
NL42,NL,2,Limburg (NL),NL4
NL421,NL,3,Noord-Limburg,NL42
NL422,NL,3,Midden-Limburg,NL42
NL423,NL,3,Zuid-Limburg,NL42
NLZ,NL,1,EXTRA-REGIO,NL
NLZZ,NL,2,Extra-Regio,NLZ
NLZZZ,NL,3,Extra-Regio,NLZZ
PL,PL,0,POLSKA,
PL1,PL,1,REGION CENTRALNY,PL
PL11,PL,2,Łódzkie,PL1
PL113,PL,3,Miasto Łódź,PL11
PL114,PL,3,Łódzki,PL11
PL115,PL,3,Piotrkowski,PL11
PL116,PL,3,Sieradzki,PL11
PL117,PL,3,Skierniewicki,PL11
PL12,PL,2,Mazowieckie,PL1
PL121,PL,3,Ciechanowsko-płocki,PL12
PL122,PL,3,Ostrołęcko-siedlecki,PL12
