geo,country_code,nuts_level,label,parent_geo
PL127,PL,3,Miasto Warszawa,PL12
PL128,PL,3,Radomski,PL12
PL129,PL,3,Warszawski-wschodni,PL12
PL12A,PL,3,Warszawski-zachodni,PL12
PL2,PL,1,REGION POŁUDNIOWY,PL
PL21,PL,2,Małopolskie,PL2
PL213,PL,3,Miasto Kraków,PL21
PL214,PL,3,Krakowski,PL21
PL215,PL,3,Nowosądecki,PL21
PL216,PL,3,Oświęcimski,PL21
PL217,PL,3,Tarnowski,PL21
PL22,PL,2,Śląskie,PL2
PL224,PL,3,Częstochowski,PL22
PL225,PL,3,Bielski,PL22
PL227,PL,3,Rybnicki,PL22
PL228,PL,3,Bytomski,PL22
PL229,PL,3,Gliwicki,PL22
PL22A,PL,3,Katowicki,PL22
PL22B,PL,3,Sosnowiecki,PL22
PL22C,PL,3,Tyski,PL22
PL3,PL,1,REGION WSCHODNI,PL
PL31,PL,2,Lubelskie,PL3
PL311,PL,3,Bialski,PL31
PL312,PL,3,Chełmsko-zamojski,PL31
PL314,PL,3,Lubelski,PL31
PL315,PL,3,Puławski,PL31
PL32,PL,2,Podkarpackie,PL3
PL323,PL,3,Krośnieński,PL32
PL324,PL,3,Przemyski,PL32
PL325,PL,3,Rzeszowski,PL32
PL326,PL,3,Tarnobrzeski,PL32
PL33,PL,2,Świętokrzyskie,PL3
PL331,PL,3,Kielecki,PL33
PL332,PL,3,Sandomiersko-jędrzejowski,PL33
PL34,PL,2,Podlaskie,PL3
PL343,PL,3,Białostocki,PL34
PL344,PL,3,Łomżyński,PL34
PL345,PL,3,Suwalski,PL34
PL4,PL,1,REGION PÓŁNOCNO-ZACHODNI,PL
PL41,PL,2,Wielkopolskie,PL4
PL411,PL,3,Pilski,PL41
PL414,PL,3,Koniński,PL41
PL415,PL,3,Miasto Poznań,PL41
PL416,PL,3,Kaliski,PL41
PL417,PL,3,Leszczyński,PL41
PL418,PL,3,Poznański,PL41
PL42,PL,2,Zachodniopomorskie,PL4
PL422,PL,3,Koszaliński,PL42
PL423,PL,3,Stargardzki,PL42
PL424,PL,3,Miasto Szczecin,PL42
PL425,PL,3,Szczeciński,PL42
PL43,PL,2,Lubuskie,PL4
PL431,PL,3,Gorzowski,PL43
PL432,PL,3,Zielonogórski,PL43
PL5,PL,1,REGION POŁUDNIOWO-ZACHODNI,PL
PL51,PL,2,Dolnośląskie,PL5
PL514,PL,3,Miasto Wrocław,PL51
PL515,PL,3,Jeleniogórski,PL51
PL516,PL,3,Legnicko-Głogowski,PL51
PL517,PL,3,Wałbrzyski,PL51
PL518,PL,3,Wrocławski,PL51
PL52,PL,2,Opolskie,PL5
PL521,PL,3,Nyski,PL52
PL522,PL,3,Opolski,PL52
PL6,PL,1,REGION PÓŁNOCNY,PL
PL61,PL,2,Kujawsko-Pomorskie,PL6
PL613,PL,3,Bydgosko-Toruński,PL61
PL614,PL,3,Grudziądzki,PL61
PL615,PL,3,Włocławski,PL61
PL62,PL,2,Warmińsko-Mazurskie,PL6
PL621,PL,3,Elbląski,PL62
PL622,PL,3,Olsztyński,PL62
PL623,PL,3,Ełcki,PL62
PL63,PL,2,Pomorskie,PL6
PL631,PL,3,Słupski,PL63
PL633,PL,3,Trójmiejski,PL63
PL634,PL,3,Gdański,PL63
PL635,PL,3,Starogardzki,PL63
PLZ,PL,1,EXTRA-REGIO,PL
PLZZ,PL,2,Extra-Regio,PLZ
PLZZZ,PL,3,Extra-Regio,PLZZ
PT,PT,0,PORTUGAL,
PT1,PT,1,CONTINENTE,PT
PT11,PT,2,Norte,PT1
PT111,PT,3,Minho-Lima,PT11
PT112,PT,3,Cávado,PT11
PT113,PT,3,Ave,PT11
PT114,PT,3,Grande Porto,PT11
PT115,PT,3,Tâmega,PT11
PT116,PT,3,Entre Douro e Vouga,PT11
PT117,PT,3,Douro,PT11
PT118,PT,3,Alto Trás-os-Montes,PT11
PT15,PT,2,Algarve,PT1
PT150,PT,3,Algarve,PT15
PT16,PT,2,Centro (P),PT1
PT161,PT,3,Baixo Vouga,PT16
PT162,PT,3,Baixo Mondego,PT16
PT163,PT,3,Pinhal Litoral,PT16
PT164,PT,3,Pinhal Interior Norte,PT16
PT165,PT,3,Dâo-Lafôes,PT16
PT166,PT,3,Pinhal Interior Sul,PT16
PT167,PT,3,Serra da Estrela,PT16
PT168,PT,3,Beira Interior Norte,PT16
PT169,PT,3,Beira Interior Sul,PT16
PT16A,PT,3,Cova da Beira,PT16
PT16B,PT,3,Oeste,PT16
PT16C,PT,3,Médio Tejo,PT16
PT17,PT,2,Lisboa,PT1
PT171,PT,3,Grande Lisboa,PT17
PT172,PT,3,Península de Setúbal,PT17
PT18,PT,2,Alentejo,PT1
PT181,PT,3,Alentejo Litoral,PT18
PT182,PT,3,Alto Alentejo,PT18
PT183,PT,3,Alentejo Central,PT18
PT184,PT,3,Baixo Alentejo,PT18
PT185,PT,3,Lezíria do Tejo,PT18
PT2,PT,1,Região Autónoma dos AÇORES,PT
PT20,PT,2,Região Autónoma dos Açores,PT2
PT200,PT,3,Região Autónoma dos Açores,PT20
PT3,PT,1,Região Autónoma da MADEIRA,PT
PT30,PT,2,Região Autónoma da Madeira,PT3
PT300,PT,3,Região Autónoma da Madeira,PT30
PTZ,PT,1,EXTRA-REGIO,PT
PTZZ,PT,2,Extra-Regio,PTZ
PTZZZ,PT,3,Extra-Regio,PTZZ
RO,RO,0,ROMÂNIA,
RO1,RO,1,Macroregiunea unu,RO
RO11,RO,2,Nord-Vest,RO1
RO111,RO,3,Bihor,RO11
RO112,RO,3,Bistriţa-Năsăud,RO11
RO113,RO,3,Cluj,RO11
RO114,RO,3,Maramureş,RO11
RO115,RO,3,Satu Mare,RO11
RO116,RO,3,Sălaj,RO11
RO12,RO,2,Centru,RO1
RO121,RO,3,Alba,RO12
RO122,RO,3,Braşov,RO12
RO123,RO,3,Covasna,RO12
RO124,RO,3,Harghita,RO12
RO125,RO,3,Mureş,RO12
RO126,RO,3,Sibiu,RO12
RO2,RO,1,Macroregiunea doi,RO
RO21,RO,2,Nord-Est,RO2
RO211,RO,3,Bacău,RO21
RO212,RO,3,Botoşani,RO21
RO213,RO,3,Iaşi,RO21
RO214,RO,3,Neamţ,RO21
RO215,RO,3,Suceava,RO21
RO216,RO,3,Vaslui,RO21
RO22,RO,2,Sud-Est,RO2
RO221,RO,3,Brăila,RO22
RO222,RO,3,Buzău,RO22
RO223,RO,3,Constanţa,RO22
RO224,RO,3,Galaţi,RO22
RO225,RO,3,Tulcea,RO22
RO226,RO,3,Vrancea,RO22
RO3,RO,1,Macroregiunea trei,RO
RO31,RO,2,Sud - Muntenia,RO3
RO311,RO,3,Argeş,RO31
RO312,RO,3,Călăraşi,RO31
RO313,RO,3,Dâmboviţa,RO31
RO314,RO,3,Giurgiu,RO31
RO315,RO,3,Ialomiţa,RO31
RO316,RO,3,Prahova,RO31
RO317,RO,3,Teleorman,RO31
RO32,RO,2,Bucureşti - Ilfov,RO3
RO321,RO,3,Bucureşti,RO32
RO322,RO,3,Ilfov,RO32
RO4,RO,1,Macroregiunea patru,RO
RO41,RO,2,Sud-Vest Oltenia,RO4
RO411,RO,3,Dolj,RO41
RO412,RO,3,Gorj,RO41
RO413,RO,3,Mehedinţi,RO41
RO414,RO,3,Olt,RO41
RO415,RO,3,Vâlcea,RO41
RO42,RO,2,Vest,RO4
RO421,RO,3,Arad,RO42
RO422,RO,3,Caraş-Severin,RO42
RO423,RO,3,Hunedoara,RO42
RO424,RO,3,Timiş,RO42
ROZ,RO,1,EXTRA-REGIO,RO
ROZZ,RO,2,Extra-Regio,ROZ
ROZZZ,RO,3,Extra-Regio,ROZZ
SE,SE,0,SVERIGE,
SE1,SE,1,Östra Sverige,SE
SE11,SE,2,Stockholm,SE1
SE110,SE,3,Stockholms län,SE11
SE12,SE,2,Östra Mellansverige,SE1
SE121,SE,3,Uppsala län,SE12
SE122,SE,3,Södermanlands län,SE12
SE123,SE,3,Östergötlands län,SE12
SE124,SE,3,Örebro län,SE12
SE125,SE,3,Västmanlands län,SE12
SE2,SE,1,Södra Sverige,SE
SE21,SE,2,Småland med öarna,SE2
SE211,SE,3,Jönköpings län,SE21
SE212,SE,3,Kronobergs län,SE21
SE213,SE,3,Kalmar län,SE21
SE214,SE,3,Gotlands län,SE21
SE22,SE,2,Sydsverige,SE2
SE221,SE,3,Blekinge län,SE22
SE224,SE,3,Skåne län,SE22
SE23,SE,2,Västsverige,SE2
SE231,SE,3,Hallands län,SE23
SE232,SE,3,Västra Götalands län,SE23
SE3,SE,1,Norra Sverige,SE
SE31,SE,2,Norra Mellansverige,SE3
SE311,SE,3,Värmlands län,SE31
SE312,SE,3,Dalarnas län,SE31
SE313,SE,3,Gävleborgs län,SE31
SE32,SE,2,Mellersta Norrland,SE3
SE321,SE,3,Västernorrlands län,SE32
SE322,SE,3,Jämtlands län,SE32
SE33,SE,2,Övre Norrland,SE3
SE331,SE,3,Västerbottens län,SE33
SE332,SE,3,Norrbottens län,SE33
SEZ,SE,1,EXTRA-REGIO,SE
SEZZ,SE,2,Extra-Regio,SEZ
SEZZZ,SE,3,Extra-Regio,SEZZ
SI,SI,0,SLOVENIJA,
SI0,SI,1,SLOVENIJA,SI
SI01,SI,2,Vzhodna Slovenija,SI0
SI011,SI,3,Pomurska,SI01
SI012,SI,3,Podravska,SI01
SI013,SI,3,Koroška,SI01
SI014,SI,3,Savinjska,SI01
SI015,SI,3,Zasavska,SI01
SI016,SI,3,Spodnjeposavska,SI01
SI017,SI,3,Jugovzhodna Slovenija,SI01
SI018,SI,3,Notranjsko-kraška,SI01
SI02,SI,2,Zahodna Slovenija,SI0
SI021,SI,3,Osrednjeslovenska,SI02
SI022,SI,3,Gorenjska,SI02
SI023,SI,3,Goriška,SI02
SI024,SI,3,Obalno-kraška,SI02
SIZ,SI,1,EXTRA-REGIO,SI
SIZZ,SI,2,Extra-Regio,SIZ
SIZZZ,SI,3,Extra-Regio,SIZZ
SK,SK,0,SLOVENSKÁ REPUBLIKA,
SK0,SK,1,SLOVENSKÁ REPUBLIKA,SK
SK01,SK,2,Bratislavský kraj,SK0
SK010,SK,3,Bratislavský kraj,SK01
SK02,SK,2,Západné Slovensko,SK0
SK021,SK,3,Trnavský kraj,SK02
SK022,SK,3,Trenčiansky kraj,SK02
SK023,SK,3,Nitriansky kraj,SK02
SK03,SK,2,Stredné Slovensko,SK0
SK031,SK,3,Žilinský kraj,SK03
SK032,SK,3,Banskobystrický kraj,SK03
SK04,SK,2,Východné Slovensko,SK0
SK041,SK,3,Prešovský kraj,SK04
SK042,SK,3,Košický kraj,SK04
SKZ,SK,1,EXTRA-REGIO,SK
SKZZ,SK,2,Extra-Regio,SKZ
SKZZZ,SK,3,Extra-Regio,SKZZ
UK,UK,0,UNITED KINGDOM,
UKC,UK,1,NORTH EAST (ENGLAND),UK
UKC1,UK,2,Tees Valley and Durham,UKC
UKC11,UK,3,Hartlepool and Stockton-on-Tees,UKC1
UKC12,UK,3,South Teesside,UKC1
UKC13,UK,3,Darlington,UKC1
UKC14,UK,3,Durham CC,UKC1
UKC2,UK,2,Northumberland and Tyne and Wear,UKC
UKC21,UK,3,Northumberland,UKC2
UKC22,UK,3,Tyneside,UKC2
UKC23,UK,3,Sunderland,UKC2
UKD,UK,1,NORTH WEST (ENGLAND),UK
UKD1,UK,2,Cumbria,UKD
UKD11,UK,3,West Cumbria,UKD1
UKD12,UK,3,East Cumbria,UKD1
UKD2,UK,2,Cheshire,UKD
UKD21,UK,3,Halton and Warrington,UKD2
UKD22,UK,3,Cheshire CC,UKD2
UKD3,UK,2,Greater Manchester,UKD
UKD31,UK,3,Greater Manchester South,UKD3
UKD32,UK,3,Greater Manchester North,UKD3
UKD4,UK,2,Lancashire,UKD
UKD41,UK,3,Blackburn with Darwen,UKD4
UKD42,UK,3,Blackpool,UKD4
UKD43,UK,3,Lancashire CC,UKD4
UKD5,UK,2,Merseyside,UKD
UKD51,UK,3,East Merseyside,UKD5
UKD52,UK,3,Liverpool,UKD5
UKD53,UK,3,Sefton,UKD5
UKD54,UK,3,Wirral,UKD5
UKE,UK,1,YORKSHIRE AND THE HUMBER,UK
UKE1,UK,2,East Yorkshire and Northern Lincolnshire,UKE
UKE11,UK,3,"Kingston upon Hull, City of",UKE1
UKE12,UK,3,East Riding of Yorkshire,UKE1
UKE13,UK,3,North and North East Lincolnshire,UKE1
UKE2,UK,2,North Yorkshire,UKE
UKE21,UK,3,York,UKE2
UKE22,UK,3,North Yorkshire CC,UKE2
UKE3,UK,2,South Yorkshire,UKE
UKE31,UK,3,"Barnsley, Doncaster and Rotherham",UKE3
UKE32,UK,3,Sheffield,UKE3
UKE4,UK,2,West Yorkshire,UKE
UKE41,UK,3,Bradford,UKE4
UKE42,UK,3,Leeds,UKE4
UKE43,UK,3,"Calderdale, Kirklees and Wakefield",UKE4
UKF,UK,1,EAST MIDLANDS (ENGLAND),UK
UKF1,UK,2,Derbyshire and Nottinghamshire,UKF
UKF11,UK,3,Derby,UKF1
UKF12,UK,3,East Derbyshire,UKF1
UKF13,UK,3,South and West Derbyshire,UKF1
UKF14,UK,3,Nottingham,UKF1
UKF15,UK,3,North Nottinghamshire,UKF1
UKF16,UK,3,South Nottinghamshire,UKF1
UKF2,UK,2,"Leicestershire, Rutland and Northamptonshire",UKF
UKF21,UK,3,Leicester,UKF2
UKF22,UK,3,Leicestershire CC and Rutland,UKF2
UKF23,UK,3,Northamptonshire,UKF2
UKF3,UK,2,Lincolnshire,UKF
UKF30,UK,3,Lincolnshire,UKF3
UKG,UK,1,WEST MIDLANDS (ENGLAND),UK
UKG1,UK,2,"Herefordshire, Worcestershire and Warwickshire",UKG
UKG11,UK,3,"Herefordshire, County of",UKG1
UKG12,UK,3,Worcestershire,UKG1
UKG13,UK,3,Warwickshire,UKG1
UKG2,UK,2,Shropshire and Staffordshire,UKG
UKG21,UK,3,Telford and Wrekin,UKG2
UKG22,UK,3,Shropshire CC,UKG2
UKG23,UK,3,Stoke-on-Trent,UKG2
UKG24,UK,3,Staffordshire CC,UKG2
UKG3,UK,2,West Midlands,UKG
UKG31,UK,3,Birmingham,UKG3
UKG32,UK,3,Solihull,UKG3
UKG33,UK,3,Coventry,UKG3
UKG34,UK,3,Dudley and Sandwell,UKG3
UKG35,UK,3,Walsall and Wolverhampton,UKG3
UKH,UK,1,EAST OF ENGLAND,UK
UKH1,UK,2,East Anglia,UKH
UKH11,UK,3,Peterborough,UKH1
UKH12,UK,3,Cambridgeshire CC,UKH1
UKH13,UK,3,Norfolk,UKH1
UKH14,UK,3,Suffolk,UKH1
UKH2,UK,2,Bedfordshire and Hertfordshire,UKH
UKH21,UK,3,Luton,UKH2
UKH22,UK,3,Bedfordshire CC,UKH2
UKH23,UK,3,Hertfordshire,UKH2
UKH3,UK,2,Essex,UKH
UKH31,UK,3,Southend-on-Sea,UKH3
UKH32,UK,3,Thurrock,UKH3
UKH33,UK,3,Essex CC,UKH3
UKI,UK,1,LONDON,UK
UKI1,UK,2,Inner London,UKI
UKI11,UK,3,Inner London - West,UKI1
UKI12,UK,3,Inner London - East,UKI1
UKI2,UK,2,Outer London,UKI
UKI21,UK,3,Outer London - East and North East,UKI2
UKI22,UK,3,Outer London - South,UKI2
UKI23,UK,3,Outer London - West and North West,UKI2
UKJ,UK,1,SOUTH EAST (ENGLAND),UK
UKJ1,UK,2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ
UKJ11,UK,3,Berkshire,UKJ1
UKJ12,UK,3,Milton Keynes,UKJ1
UKJ13,UK,3,Buckinghamshire CC,UKJ1
UKJ14,UK,3,Oxfordshire,UKJ1
UKJ2,UK,2,"Surrey, East and West Sussex",UKJ
UKJ21,UK,3,Brighton and Hove,UKJ2
UKJ22,UK,3,East Sussex CC,UKJ2
UKJ23,UK,3,Surrey,UKJ2
UKJ24,UK,3,West Sussex,UKJ2
UKJ3,UK,2,Hampshire and Isle of Wight,UKJ
UKJ31,UK,3,Portsmouth,UKJ3
UKJ32,UK,3,Southampton,UKJ3
UKJ33,UK,3,Hampshire CC,UKJ3
UKJ34,UK,3,Isle of Wight,UKJ3
UKJ4,UK,2,Kent,UKJ
UKJ41,UK,3,Medway,UKJ4
UKJ42,UK,3,Kent CC,UKJ4
UKK,UK,1,SOUTH WEST (ENGLAND),UK
UKK1,UK,2,"Gloucestershire, Wiltshire and Bristol/Bath area",UKK
UKK11,UK,3,"Bristol, City of",UKK1
UKK12,UK,3,"Bath and North East Somerset, North Somerset and South Gloucestershire",UKK1
UKK13,UK,3,Gloucestershire,UKK1
UKK14,UK,3,Swindon,UKK1
UKK15,UK,3,Wiltshire CC,UKK1
UKK2,UK,2,Dorset and Somerset,UKK
UKK21,UK,3,Bournemouth and Poole,UKK2
UKK22,UK,3,Dorset CC,UKK2
UKK23,UK,3,Somerset,UKK2
UKK3,UK,2,Cornwall and Isles of Scilly,UKK
UKK30,UK,3,Cornwall and Isles of Scilly,UKK3
UKK4,UK,2,Devon,UKK
UKK41,UK,3,Plymouth,UKK4
UKK42,UK,3,Torbay,UKK4
UKK43,UK,3,Devon CC,UKK4
UKL,UK,1,WALES,UK
UKL1,UK,2,West Wales and The Valleys,UKL
UKL11,UK,3,Isle of Anglesey,UKL1
UKL12,UK,3,Gwynedd,UKL1
UKL13,UK,3,Conwy and Denbighshire,UKL1
UKL14,UK,3,South West Wales,UKL1
UKL15,UK,3,Central Valleys,UKL1
UKL16,UK,3,Gwent Valleys,UKL1
UKL17,UK,3,Bridgend and Neath Port Talbot,UKL1
UKL18,UK,3,Swansea,UKL1
UKL2,UK,2,East Wales,UKL
UKL21,UK,3,Monmouthshire and Newport,UKL2
UKL22,UK,3,Cardiff and Vale of Glamorgan,UKL2
UKL23,UK,3,Flintshire and Wrexham,UKL2
UKL24,UK,3,Powys,UKL2
UKM,UK,1,SCOTLAND,UK
UKM2,UK,2,Eastern Scotland,UKM
UKM21,UK,3,Angus and Dundee City,UKM2
UKM22,UK,3,Clackmannanshire and Fife,UKM2
UKM23,UK,3,East Lothian and Midlothian,UKM2
UKM24,UK,3,Scottish Borders,UKM2
UKM25,UK,3,"Edinburgh, City of",UKM2
UKM26,UK,3,Falkirk,UKM2
UKM27,UK,3,Perth & Kinross and Stirling,UKM2
UKM28,UK,3,West Lothian,UKM2
UKM3,UK,2,South Western Scotland,UKM
UKM31,UK,3,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",UKM3
UKM32,UK,3,Dumfries & Galloway,UKM3
UKM33,UK,3,East Ayrshire and North Ayrshire mainland,UKM3
UKM34,UK,3,Glasgow City,UKM3
UKM35,UK,3,"Inverclyde, East Renfrewshire and Renfrewshire",UKM3
UKM36,UK,3,North Lanarkshire,UKM3
UKM37,UK,3,South Ayrshire,UKM3
UKM38,UK,3,South Lanarkshire,UKM3
UKM5,UK,2,North Eastern Scotland,UKM
UKM50,UK,3,Aberdeen City and Aberdeenshire,UKM5
UKM6,UK,2,Highlands and Islands,UKM
UKM61,UK,3,Caithness & Sutherland and Ross & Cromarty,UKM6
UKM62,UK,3,"Inverness & Nairn and Moray, Badenoch & Strathspey",UKM6
UKM63,UK,3,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",UKM6
UKM64,UK,3,Eilean Siar (Western Isles),UKM6
UKM65,UK,3,Orkney Islands,UKM6
UKM66,UK,3,Shetland Islands,UKM6
UKN,UK,1,NORTHERN IRELAND,UK
UKN0,UK,2,Northern Ireland,UKN
UKN01,UK,3,Belfast,UKN0
UKN02,UK,3,Outer Belfast,UKN0
UKN03,UK,3,East of Northern Ireland,UKN0
UKN04,UK,3,North of Northern Ireland,UKN0
UKN05,UK,3,West and South of Northern Ireland,UKN0
UKZ,UK,1,EXTRA-REGIO,UK
UKZZ,UK,2,Extra-Regio,UKZ
UKZZZ,UK,3,Extra-Regio,UKZZ
